"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1266021412218732544","https://twitter.com/rOpenSci/status/1266021412218732544","Growing list of resources in the comments on this post! 

Includes uses of open data from @arcticdatactr @NEON_sci @OBISNetwork @VertNetOrg
@USANPN @NASA @NOAA @SCAR_Tweets

Thanks to @DrLouiseSlater
@dickoah @Antonarctica @ethanwhite https://t.co/XbSeZcnQLL","2020-05-28 15:00 +0000","4359.0","26.0","0.005964670796054141","3.0","0.0","8.0","2.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1266002188582748160","https://twitter.com/rOpenSci/status/1266002188582748160","New rOpenSci technote: Superior svg graphics rendering in R, and why it matters. https://t.co/2RZCa9lgRa","2020-05-28 13:43 +0000","11011.0","171.0","0.015529924620833711","8.0","0.0","18.0","10.0","83.0","0.0","52.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1265659021572231173","https://twitter.com/rOpenSci/status/1265659021572231173","[use case] Using drake for machine learning, by @edwin_thoen

https://t.co/iniiYHybrZ

link to blog post

drake by @wmlandau

#rstats #drake","2020-05-27 15:00 +0000","3704.0","35.0","0.009449244060475162","2.0","0.0","8.0","3.0","22.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263182708466802689","https://twitter.com/rOpenSci/status/1263182708466802689","Follow @roknowtifier to see when new rOpenSci packages or new versions of our packages are released https://t.co/iwH3u2p3lX","2020-05-20 19:00 +0000","4970.0","68.0","0.013682092555331992","2.0","0.0","4.0","20.0","0.0","0.0","10.0","0.0","0","0","0","0","0","32","32","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1263122307494612993","https://twitter.com/rOpenSci/status/1263122307494612993","[use case] bomrang, stationaRy,  and clifro to get hourly wind and plot wind roses, by @adamhsparks, @PaulMelloy, @Kev_Pathologist and @FanningJosh_

https://t.co/wNJK4KUQ9K

with links to code and output

bomrang by @adamhsparks
clifro by Blake Seers

#rstats #bomrang #clifro https://t.co/laJH7WTsQJ","2020-05-20 15:00 +0000","4387.0","40.0","0.009117848187827673","3.0","0.0","9.0","0.0","6.0","0.0","2.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262770729814118401","https://twitter.com/rOpenSci/status/1262770729814118401","Have you successfully used one of these data sources in your research? 

We want others to imagine what’s possible by seeing examples. 

Share your story in the comments and cite your paper or preprint if it’s published!

https://t.co/rFlJVm23UC

5/5","2020-05-19 15:42 +0000","3584.0","44.0","0.012276785714285714","1.0","0.0","4.0","1.0","21.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262770129584050176","https://twitter.com/rOpenSci/status/1262770129584050176","@ethanwhite Our post includes a table of &gt; 100 rOpenSci staff- and community-contributed packages that facilitate access to open data sources

4/n","2020-05-19 15:40 +0000","4222.0","19.0","0.004500236854571293","1.0","1.0","4.0","3.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262769368598933506","https://twitter.com/rOpenSci/status/1262769368598933506","Inspired by @ethanwhite's tweets considering “PhD research from a distance”, we aim to inspire students to find research opportunities with open data and we provide fodder for starting conversations with their advisors 

https://t.co/uKxatfcRVi

3/n","2020-05-19 15:37 +0000","3389.0","15.0","0.004426084390675715","2.0","1.0","4.0","1.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262768570787749888","https://twitter.com/rOpenSci/status/1262768570787749888","We highlight open data resources for climate &amp; weather, water, Antarctic &amp; Southern Ocean, archaeology, transport, taxonomy, ecology, thanks to @gbwanderson @robinlovelace @benmarwick @databsurdist @Antonarctica @DrLouiseSlater @ZipperSam @ilapros @big_bad_sam @clavitolo 

2/n","2020-05-19 15:34 +0000","3527.0","37.0","0.010490501842925999","4.0","1.0","14.0","0.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1262767850055364614","https://twitter.com/rOpenSci/status/1262767850055364614","[blog] When Field or Lab Work is not an Option - Leveraging Open Data Resources for Remote Research 

https://t.co/rFlJVm23UC

A collaboration of the rOpenSci team with subject experts …

#rstats
1/n https://t.co/W2AWs45NFY","2020-05-19 15:31 +0000","21720.0","462.0","0.021270718232044197","32.0","1.0","58.0","16.0","116.0","2.0","189.0","0.0","0","0","1","0","0","47","47","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
