"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1144727173015621632","https://twitter.com/rOpenSci/status/1144727173015621632","Want to keep up with @rOpenSci's work &amp; learn what others are doing with our  #rstats tools? 

Read and subscribe to our newsletter! 📰📬

Digest of 📦 news, use cases, blog posts, events, curated by @sckottie 👌 every two weeks

https://t.co/DaTRESJBVg","2019-06-28 22:00 +0000","3948.0","50.0","0.012664640324214792","3.0","0.0","13.0","7.0","22.0","2.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1144386482657824768","https://twitter.com/rOpenSci/status/1144386482657824768","See you tomorrow for this Community Call

2-3pm Pacific https://t.co/APsNjLIltE","2019-06-27 23:26 +0000","5551.0","16.0","0.002882363538101243","5.0","0.0","8.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143534562825211904","https://twitter.com/rOpenSci/status/1143534562825211904","Meet the rOpenSci team around the 🌏🌎🌍

Chat with Software Peer Review Editor @melvidoni at her @RLadiesMelb talk ""Open Science through rOpenSci"" July 8

Registration https://t.co/YU4njYBzuH https://t.co/h7y0FOCbPc","2019-06-25 15:01 +0000","3811.0","46.0","0.0120703227499344","4.0","0.0","11.0","6.0","3.0","0.0","4.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143534314111545345","https://twitter.com/rOpenSci/status/1143534314111545345","rOpenSci team members &amp; community-contributors are giving talks at @UseR2019_Conf

Look for @sckottie @czeildi
@hfcfrick @juliesquid
@JennyBryan @rgfitzjohn Thierry Onkelinx 

Their abstracts: 
https://t.co/PQoDfKhu8b

Search the full schedule: https://t.co/MjgjkEq1gz https://t.co/8NuU90v8S0","2019-06-25 15:00 +0000","8428.0","130.0","0.015424774560987186","13.0","0.0","21.0","13.0","33.0","0.0","8.0","0.0","0","0","0","0","0","42","42","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1143255278944604160","https://twitter.com/rOpenSci/status/1143255278944604160","rOpenSci News is out https://t.co/HOgZWZwDFE #rstats #openscience 

- Pkgs: 1 new pkg, 6 new versions 📦
- Review: 1 submitted, 2 approved ✅
- Use cases: 16 articles 📖
- Blog: taking over software maint., upcoming rOpenSci comm. call  &amp; more 
- &amp; more …","2019-06-24 20:31 +0000","7724.0","71.0","0.009192128430864838","6.0","0.0","13.0","5.0","44.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1142151759080542208","https://twitter.com/rOpenSci/status/1142151759080542208","Interested in #SoftwarePeerReview for scientific python packages? @pyOpenSci is getting started https://t.co/CFijHbcDUh","2019-06-21 19:26 +0000","5432.0","19.0","0.0034977908689248897","3.0","0.0","7.0","7.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141781645890150402","https://twitter.com/rOpenSci/status/1141781645890150402","This map shows why @BrunaLab, editor-in-chief of Biotropica, will be speaking in our Jun 28 Community Call on Involving Multilingual Communities

https://t.co/AbFeFDvOCt

All welcome. No RSVP needed https://t.co/P05tD1lAKk","2019-06-20 18:55 +0000","6875.0","33.0","0.0048","3.0","0.0","10.0","2.0","7.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141740856434520065","https://twitter.com/rOpenSci/status/1141740856434520065","@msciain Thank *you* Marco for being an active part of it through software peer review as author &amp; reviewer!","2019-06-20 16:13 +0000","144.0","3.0","0.020833333333333332","0.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141737849986830339","https://twitter.com/rOpenSci/status/1141737849986830339","[blog] 2 Months in 2 Minutes - rOpenSci News, June 2019

Semi-monthly summary of rOpenSci Newsletter with software reviews, packages on CRAN, use cases, posts from staff &amp; community, and events

🔗https://t.co/oKAsgJQlxe https://t.co/rfYvqFBFCD","2019-06-20 16:01 +0000","5122.0","53.0","0.010347520499804764","6.0","0.0","8.0","3.0","19.0","0.0","6.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1141467190178111488","https://twitter.com/rOpenSci/status/1141467190178111488","Follow @rocitations to see when rOpenSci packages (maybe yours!) are cited

Follow @roknowtifier to see when new rOpenSci packages or new versions of our packages are released https://t.co/SlxiLVw3Wz","2019-06-19 22:06 +0000","5341.0","60.0","0.011233851338700617","4.0","0.0","9.0","28.0","0.0","0.0","1.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
