"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1322553922565885952","https://twitter.com/rOpenSci/status/1322553922565885952","Want to keep up with @rOpenSci's work &amp; learn what others are doing with our  #rstats tools? 

Read and subscribe to our newsletter! 📰📬

Digest of 📦 news, use cases, blog posts, events, curated by @sckottie 👌 every two weeks

https://t.co/QEJfCWZ5BT","2020-10-31 15:00 +0000","4129.0","37.0","0.008961007507871155","5.0","0.0","7.0","1.0","17.0","1.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1321466754221133824","https://twitter.com/rOpenSci/status/1321466754221133824","[use case] osmdata: Rail transport network of the three largest cities in Spain by @GuillemSalazar

https://t.co/iT6M3KH9PR

with maps and link to code

osmdata by @bikesrdata

#rstats #osmdata https://t.co/xX6DqojaFX","2020-10-28 15:00 +0000","4911.0","154.0","0.03135817552433313","9.0","0.0","16.0","11.0","18.0","0.0","26.0","0.0","0","0","0","0","0","74","74","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1321104114298822659","https://twitter.com/rOpenSci/status/1321104114298822659","[blog] Announcing New Software Peer Review Editors: @DeCiccoDonk @JuliaGustavsen &amp; @mauro_lepore !

https://t.co/4Np0kyOztp

#RStats https://t.co/5qWKFlDjTZ","2020-10-27 14:59 +0000","7208.0","208.0","0.02885682574916759","13.0","0.0","17.0","35.0","19.0","0.0","20.0","0.0","0","0","0","0","0","104","104","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1320836534409457664","https://twitter.com/rOpenSci/status/1320836534409457664","rOpenSci News is out https://t.co/GAhh0jdolM #rstats #openscience

- New ver. rOpenSci Dev Guide
- Pkgs: 26 new pkg versions 📦
- Papers: 21 articles
- Blog: 2 mos./2 min, https://t.co/YxXEY2FCBq, medrxivr
- Software review: 1 pkg approved, 1 submitted
- Call for maintainers: 1","2020-10-26 21:15 +0000","8716.0","58.0","0.006654428636989445","6.0","0.0","5.0","6.0","22.0","2.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319422872968781824","https://twitter.com/rOpenSci/status/1319422872968781824","@moh_fcis
There's a question about dbparser in our forum. Can you please have a look?
https://t.co/r4fySPulb4","2020-10-22 23:38 +0000","117.0","6.0","0.05128205128205128","0.0","1.0","1.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1319292430643068928","https://twitter.com/rOpenSci/status/1319292430643068928","[blog] rOpenSci Dev Guide 0.5.0: Updates

In particular highlighting the addition of a package curation policy! 📦

Read more: https://t.co/UHAK16oweu

Thanks a lot to all contributors! 🙏","2020-10-22 15:00 +0000","6408.0","69.0","0.010767790262172285","7.0","0.0","16.0","3.0","22.0","0.0","21.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318960237643239424","https://twitter.com/rOpenSci/status/1318960237643239424","Follow @roknowtifier to see when new rOpenSci packages or new versions of our packages are released https://t.co/OehAJ8Q2po","2020-10-21 17:00 +0000","5162.0","89.0","0.017241379310344827","3.0","0.0","7.0","32.0","0.0","0.0","9.0","0.0","0","0","0","0","0","38","38","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318569989000015872","https://twitter.com/rOpenSci/status/1318569989000015872","@mcguinlu medrxivr open software peer review thread: https://t.co/E9HSPj3OQ2

Shoutouts 🙏 to rOpenSci software peer reviewers @ttso &amp; @najkoja

2/2","2020-10-20 15:09 +0000","2711.0","25.0","0.009221689413500553","2.0","0.0","5.0","0.0","5.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1318567661933121573","https://twitter.com/rOpenSci/status/1318567661933121573","[blog] Searching medRxiv and bioRxiv Preprint Data

@mcguinlu introduces R package medrxivr which provides elegant and reproducible tools for searching medRxiv and bioRxiv preprint metadata.

https://t.co/A2JKPaW3r9

#rstats #SoftwarePeerReview #medrxivr #medRxiv #bioRxiv

1/2","2020-10-20 15:00 +0000","4333.0","50.0","0.011539349180706208","7.0","1.0","8.0","4.0","15.0","1.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1316755714128244739","https://twitter.com/rOpenSci/status/1316755714128244739","[blog] 2 Months in 2 Minutes - rOpenSci News, October 2020

Semi-monthly summary of rOpenSci Newsletter

https://t.co/KfbY8eTVaa

#RStats https://t.co/eK55L4jaMi","2020-10-15 15:00 +0000","3209.0","70.0","0.02181364911187286","3.0","0.0","3.0","0.0","38.0","0.0","5.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
