"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1022550618693545985","https://twitter.com/rOpenSci/status/1022550618693545985","FishBase needs your help:

Our widely used #rstats pkg rfishbase https://t.co/OF67GN4MbQ powered by our API https://t.co/3RK3CG6xMe  &amp; https://t.co/mAIoUUWNzQ  wouldn’t be possible w/o all the work @FishBaseProject people do 

All 3 above links have information on how to donate","2018-07-26 18:34 +0000","5429.0","80.0","0.014735678762202983","6.0","2.0","10.0","9.0","41.0","0.0","11.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1022436372991291393","https://twitter.com/rOpenSci/status/1022436372991291393","[blog] #runconf18 rOpenSci Educators Collaborative: How Can We Develop a Community of Innovative R Educators?

Post 3 of 3: https://t.co/jkqnhZXeGk

by @_lacion_ @dataandme
@fellgernon @RallidaeRule @apreshill @seankross @lincolnmullen

#rstats #teaching #educollab https://t.co/qr3w5YWjTF","2018-07-26 11:00 +0000","11287.0","147.0","0.013023832727917073","17.0","1.0","38.0","11.0","21.0","7.0","15.0","0.0","0","0","1","0","0","36","36","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1022073980092641281","https://twitter.com/rOpenSci/status/1022073980092641281","[blog] #runconf18 rOpenSci Educators Collaborative: What Educational Resources Work Well and Why?

Post 2 of 3: https://t.co/6p3c9uCh7A

by @_lacion_ @dataandme
@fellgernon @RallidaeRule @apreshill @seankross @lincolnmullen

#rstats #teaching #educollab https://t.co/YOh12NrWfS","2018-07-25 11:00 +0000","8931.0","101.0","0.011308923972679432","10.0","1.0","25.0","1.0","24.0","1.0","9.0","0.0","0","0","0","0","0","30","30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1021756894615093248","https://twitter.com/rOpenSci/status/1021756894615093248","[blog] #runconf18 rOpenSci Educators Collaborative: What Are The Challenges When Teaching Science With R?

Post 1 of 3: https://t.co/QUSBW8xwgt

by @_lacion_ @dataandme
@fellgernon @RallidaeRule @apreshill @seankross @lincolnmullen 

#rstats #teaching #educollab https://t.co/gZtgdI9dAV","2018-07-24 14:00 +0000","26630.0","325.0","0.012204280886218551","43.0","2.0","60.0","13.0","87.0","5.0","64.0","0.0","0","0","2","0","0","49","49","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1019276939440209920","https://twitter.com/rOpenSci/status/1019276939440209920","rOpenSci News is out https://t.co/dery2eAGZA (pkgs [1 new, 15 releases], review [3 approved], 1 blog post, lots of use in the literature, rOpenSci at useR &amp; more) #rstats","2018-07-17 17:45 +0000","4983.0","52.0","0.01043548063415613","2.0","1.0","8.0","2.0","31.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1019257465785864192","https://twitter.com/rOpenSci/status/1019257465785864192","[blog] 3rd guest post in series on #runconf18 projects: 
What's inside? pkginspector provides helpful tools for inspecting package contents

by @big_bad_sam @fellgernon @mauro_lepore @jtrnyc @noamross @OmaymaS_ 

https://t.co/uLOwFhnl7n

#rstats https://t.co/mDbeMbQLHo","2018-07-17 16:28 +0000","10029.0","196.0","0.019543324359357864","21.0","1.0","47.0","4.0","48.0","1.0","37.0","0.0","0","0","0","0","0","37","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1017415785411694592","https://twitter.com/rOpenSci/status/1017415785411694592","[technotes] phylogram: dendrograms for evolutionary analysis, by @wilkinshau

https://t.co/uEFZt8H0of

With shoutouts to reviewers @will_cornwell &amp; Ben J. Ward. Read the open peer review: https://t.co/ayVBB4BMfo

#rstats https://t.co/PZnyQkmnMW","2018-07-12 14:30 +0000","6411.0","174.0","0.0271408516612073","5.0","0.0","16.0","5.0","27.0","0.0","15.0","0.0","0","0","0","0","0","106","106","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1016435429581602817","https://twitter.com/rOpenSci/status/1016435429581602817","Adding to ""rOpenSci around the world in July"", our project lead, @_inundata will be at @SciPyConf 🇺🇸 this week leading a BoF with @DynamicWebPaige: A (Python) Community for Reproducible Research and Scientific Code Reviews"" https://t.co/KYt1Xsx9uq https://t.co/cMe864QOlo","2018-07-09 21:34 +0000","17730.0","62.0","0.003496897913141568","10.0","0.0","13.0","21.0","12.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1015361577053085701","https://twitter.com/rOpenSci/status/1015361577053085701","Citing software in research publications - Any thoughts from the #rstats community? https://t.co/TgCGqcVqQ5 | via  @benmarwick","2018-07-06 22:27 +0000","17410.0","321.0","0.018437679494543367","19.0","1.0","28.0","11.0","225.0","6.0","31.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1014915305888313344","https://twitter.com/rOpenSci/status/1014915305888313344","""At rOpenSci #runconf18, we learned that it’s ok to feel like you don’t know everything – indeed, that’s how just about everyone feels!""

""...a good project doesn’t have to connect all the islands - building one bridge can have a big impact."" https://t.co/7SXUQFdpvR","2018-07-05 16:53 +0000","7242.0","59.0","0.008146920740127036","7.0","0.0","23.0","3.0","0.0","3.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
