"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"989940448721387520","https://twitter.com/rOpenSci/status/989940448721387520","Question for past rOpenSci unconf participants:

What was the most surprising thing about participating in an rOpenSci unconference? (asked by a 1st-timer today)

#runconf17 #runconf18","2018-04-27 18:52 +0000","5697.0","32.0","0.00561699139898192","4.0","1.0","4.0","1.0","0.0","4.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"989528332919173121","https://twitter.com/rOpenSci/status/989528332919173121","@ma_salmon @JennyBryan @lorenzwalthert Next week: How much work is onboarding?","2018-04-26 15:35 +0000","2756.0","7.0","0.0025399129172714078","0.0","0.0","0.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"989527803551887361","https://twitter.com/rOpenSci/status/989527803551887361","@ma_salmon @JennyBryan @lorenzwalthert This series builds on the #satRdayCapeTown talk given by @ma_salmon. See her slides at https://t.co/K9fgtecWTV &amp; the recording at https://t.co/jMWP5uKv0x","2018-04-26 15:33 +0000","3285.0","7.0","0.00213089802130898","1.0","1.0","1.0","1.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"989527515264827393","https://twitter.com/rOpenSci/status/989527515264827393","@ma_salmon @JennyBryan Packages used include rOpenSci's 
1. ghql to interact with GitHub V4 API
2. jqr to wrangle JSON
3. git2r to clone git repositories 
4. @lorenzwalthert's gitsum package to summarize git activity","2018-04-26 15:31 +0000","1683.0","12.0","0.0071301247771836","0.0","1.0","1.0","2.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"989526147791646721","https://twitter.com/rOpenSci/status/989526147791646721","@ma_salmon The 1st post presents onboarding data extraction from GitHub &amp; git repositories - ""rectangling"" - as coined by @JennyBryan https://t.co/lfBZgIOF78 #rstats","2018-04-26 15:26 +0000","2438.0","18.0","0.007383100902378999","3.0","1.0","0.0","1.0","9.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"989524247948148736","https://twitter.com/rOpenSci/status/989524247948148736","[blog] New #rstats series! Our package reviews in review: Introducing a 3-post series about software onboarding data, introduced in https://t.co/dusOOPo9ch by @ma_salmon  #rstats","2018-04-26 15:18 +0000","8340.0","80.0","0.009592326139088728","14.0","1.0","16.0","3.0","30.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"989206729383538688","https://twitter.com/rOpenSci/status/989206729383538688","@goodmansasha Shoutouts to rtika 📦reviewers @juliasilge @davidgohel &amp; editor @noamross in the post. You can read the open review here: https://t.co/OIX1391XAB","2018-04-25 18:17 +0000","4543.0","144.0","0.031697116442879154","4.0","0.0","18.0","4.0","98.0","0.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"989206545228447744","https://twitter.com/rOpenSci/status/989206545228447744","@goodmansasha The rtika #rstats package handles text or metadata extraction from over 1000 digital formats!","2018-04-25 18:16 +0000","5551.0","32.0","0.005764727076202486","4.0","1.0","16.0","4.0","0.0","1.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"989204133889503233","https://twitter.com/rOpenSci/status/989204133889503233","[blog] Lessons Learned from rtika, a Digital Babel Fish, by @goodmansasha https://t.co/SAW0FkFkFi #rstats https://t.co/EMQ9JqcGZy","2018-04-25 18:06 +0000","13582.0","173.0","0.012737446620527169","22.0","1.0","30.0","12.0","53.0","0.0","16.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"988545802879430656","https://twitter.com/rOpenSci/status/988545802879430656","""With the help of what I’d learned during all of my previous failed attempts, I made it over the line"", from @noolpost on the blog https://t.co/hIcbuR3gKt #rstats","2018-04-23 22:31 +0000","3862.0","29.0","0.0075090626618332474","2.0","0.0","3.0","2.0","15.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
