"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"978742303786385408","https://twitter.com/rOpenSci/status/978742303786385408","@rkahne @dataandme @sctyner Is this tabulizer blog post by @thosjleeper helpful? Gives some details of rJava installation https://t.co/4SuSJakwFC","2018-03-27 21:15 +0000","177.0","4.0","0.022598870056497175","0.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978740989316669440","https://twitter.com/rOpenSci/status/978740989316669440","@addhyan_pandey Here are a few places where we live: https://t.co/728SOCUq8c","2018-03-27 21:10 +0000","340.0","9.0","0.026470588235294117","0.0","0.0","1.0","0.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978528237314715648","https://twitter.com/rOpenSci/status/978528237314715648","@Dahaniel See the open review threads here: 
https://t.co/vkd8sn0cyr https://t.co/opSJlnsoHJ
DoOR.functions https://t.co/55HLWjh9U9 #rstats https://t.co/f0ACcjFEpO","2018-03-27 07:04 +0000","3672.0","43.0","0.011710239651416121","1.0","1.0","5.0","0.0","5.0","0.0","3.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978527152692801536","https://twitter.com/rOpenSci/status/978527152692801536","@Dahaniel Shoutouts in @Dahaniel's post to reviewers @sckottie &amp; @Remkoduursma &amp; many other research contributors","2018-03-27 07:00 +0000","2934.0","11.0","0.003749147920927062","0.0","1.0","0.0","6.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978526685040582656","https://twitter.com/rOpenSci/status/978526685040582656","[blog] DoOR - The Database of Odorant Responses, by @Dahaniel  https://t.co/TJN907ggG9 #rstats https://t.co/tJkffA9t3b","2018-03-27 06:58 +0000","8025.0","234.0","0.029158878504672896","7.0","1.0","17.0","10.0","51.0","0.0","29.0","0.0","0","0","0","0","0","119","119","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978353961257254913","https://twitter.com/rOpenSci/status/978353961257254913","rOpenSci News is out https://t.co/LfPTlJsGzb (24 pkg releases, 4 blog posts, software review [4 accepted, 2 new subs], 15 citing articles, and more) #rstats","2018-03-26 19:32 +0000","9992.0","176.0","0.017614091273018415","19.0","2.0","26.0","13.0","109.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"978298812618850306","https://twitter.com/rOpenSci/status/978298812618850306","@najkoja @hauschke @DataCamp On the theme of helpful &amp; welcoming community in #rstats, by @Shannon_E_Ellis: Hey! You there! You are welcome here https://t.co/fOExcDOHY3","2018-03-26 15:53 +0000","826.0","9.0","0.010895883777239709","2.0","1.0","2.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"977198300804792322","https://twitter.com/rOpenSci/status/977198300804792322","Our @sckottie &amp; @opencpu are 2 of the top 5 pkg maintainers on CRAN, by # of pkgs maintained 😊 https://t.co/kJy7wJbgMy","2018-03-23 15:00 +0000","6356.0","45.0","0.007079924480805538","4.0","1.0","16.0","13.0","2.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"976132145558077441","https://twitter.com/rOpenSci/status/976132145558077441","@JorgeSinval @michaelquinn32 @ElinWaring Appreciate you tagging us in these. Very helpful for us to know when our packages are used and cited!","2018-03-20 16:23 +0000","353.0","7.0","0.019830028328611898","0.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"975915150078132226","https://twitter.com/rOpenSci/status/975915150078132226","@paleolimbot @ma_salmon @environmentca Now a blog post by @steffilazerte about weathercan is out: https://t.co/mD1v0Jwoip","2018-03-20 02:01 +0000","175.0","7.0","0.04","0.0","0.0","2.0","0.0","2.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
