"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1001209144211206145","https://twitter.com/rOpenSci/status/1001209144211206145","Our essurvey pkg by @cimentadaj is in April 2018 “Top 40” New Packages, from @RStudioJoe 

https://t.co/OY2KVpLPwK

Stay tuned for a blog post about essurvey in July","2018-05-28 21:10 +0000","5999.0","77.0","0.012835472578763127","4.0","0.0","9.0","4.0","49.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1000073057333985280","https://twitter.com/rOpenSci/status/1000073057333985280","[technotes] vcr: record and replay HTTP requests (in #rstats)
 https://t.co/avMSV2uc0C","2018-05-25 17:56 +0000","5933.0","32.0","0.0053935614360357325","6.0","1.0","7.0","5.0","12.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1000024996876468224","https://twitter.com/rOpenSci/status/1000024996876468224","A sincere thank you to all participants in #runconf18 

This thread👇includes links to all project repos: 
https://t.co/2PhAz4zSuK

#rstats https://t.co/8SICcWkQ0v","2018-05-25 14:45 +0000","23607.0","834.0","0.035328504257211846","43.0","2.0","131.0","18.0","211.0","13.0","92.0","5.0","0","0","1","0","0","318","318","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"999771127395188736","https://twitter.com/rOpenSci/status/999771127395188736","@SloanFoundation @azureadvocates @Google @googlecloud @rstudio Curious about how you can  connect with the rOpenSci community?

Lots of ways to connect, from reading about new packages to reviewing them: https://t.co/728SOCUq8c","2018-05-24 21:56 +0000","6950.0","38.0","0.005467625899280576","3.0","0.0","7.0","3.0","19.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"999770182489796608","https://twitter.com/rOpenSci/status/999770182489796608","Thank you to our generous #runconf18 sponsors @SloanFoundation @azureadvocates @Google @googlecloud @rstudio","2018-05-24 21:52 +0000","4201.0","14.0","0.0033325398714591763","1.0","1.0","4.0","2.0","0.0","1.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"999767079321415680","https://twitter.com/rOpenSci/status/999767079321415680","@seankross ...and you can follow #runconf18 participants &amp; project contributors via #rstats rtweet

How? Gist by @ma_salmon: https://t.co/oFjS0KF7z5","2018-05-24 21:40 +0000","3146.0","28.0","0.008900190718372537","1.0","1.0","3.0","1.0","13.0","3.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"999765665190850560","https://twitter.com/rOpenSci/status/999765665190850560","All #runconf18 #rstats projects can be browsed here https://t.co/v7069uOPZF, thanks to @seankross

Most unconf projects are experimentation &amp; exploration. Try them out and let the developers know if you have use cases for them!","2018-05-24 21:34 +0000","6897.0","48.0","0.006959547629404089","8.0","1.0","8.0","1.0","15.0","1.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"999763357371580416","https://twitter.com/rOpenSci/status/999763357371580416","greta - simple and scalable statistical modelling in R (work done on existing pkg)
https://t.co/DMxD813wTD
#runconf18 #rstats","2018-05-24 21:25 +0000","2599.0","32.0","0.012312427856868027","1.0","1.0","3.0","0.0","20.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"999762852914151425","https://twitter.com/rOpenSci/status/999762852914151425","testevil - Package for testing for potentially malicious or unsafe coding practices
https://t.co/SJqwCPNkyJ
#runconf18 #rstats","2018-05-24 21:23 +0000","3127.0","34.0","0.010873041253597697","3.0","1.0","5.0","0.0","20.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"999761343191306240","https://twitter.com/rOpenSci/status/999761343191306240","proxy-bias-vignette - Ethical Machine Learning
https://t.co/ZMy6pEEMyP
#runconf18 #rstats","2018-05-24 21:17 +0000","3365.0","26.0","0.007726597325408618","5.0","1.0","4.0","2.0","13.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
