"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1068535126437462016","https://twitter.com/rOpenSci/status/1068535126437462016","Want to keep up with @rOpenSci's work &amp; learn what others are doing with our  #rstats tools? 

Read and subscribe to our newsletter! 📰📬

Digest of 📦 news, use cases, blog posts, events, curated by @sckottie 👌 every two weeks

https://t.co/DaTRESJBVg","2018-11-30 16:00 +0000","4636.0","62.0","0.013373597929249352","8.0","0.0","12.0","4.0","32.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068249891585974273","https://twitter.com/rOpenSci/status/1068249891585974273","@TheAtavism @rjcbilderbeek 👆","2018-11-29 21:06 +0000","425.0","5.0","0.011764705882352941","0.0","0.0","1.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068217629465182208","https://twitter.com/rOpenSci/status/1068217629465182208","🎉Today we're celebrating the 1st time the rOpenSci software peer review stamp is on an article in @MethodsEcolEvol!

🙌🏼 @msciain et al: https://t.co/krEgYeEiCK

🙏Thanks to software reviewers @jhollist &amp; @LauraJaneGraham

📝Our collaboration: https://t.co/iIo8CFAS4i https://t.co/5Rna0WUl9E","2018-11-29 18:58 +0000","14391.0","361.0","0.025085122646098256","29.0","2.0","97.0","43.0","41.0","0.0","26.0","0.0","0","0","0","0","0","123","123","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1068172737057824769","https://twitter.com/rOpenSci/status/1068172737057824769","[blog] Community Call Summary - Code Review in the Lab

- Project Structure: A Minimum Prerequisite
- Teams and Training: Necessary Conditions
- Review Itself: Few Common Practices

by @Hao_and_Y @noamross
Melanie Frazier @juliesquid @cboettig 

https://t.co/3WklsVZYMc

#rstats https://t.co/yFnYGZrPCP","2018-11-29 16:00 +0000","5177.0","82.0","0.01583928916360827","9.0","2.0","23.0","2.0","19.0","4.0","10.0","0.0","0","0","0","0","0","13","13","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1067867808833331200","https://twitter.com/rOpenSci/status/1067867808833331200","@heluc @DanSholler @UCBerkeley @ViRezzonico @betatim @open_con We'll publish a blog post announcement providing enticing details, within the next week here https://t.co/RaJVVW6YHJ. 

@DanSholler will solicit pre-call questions in the post so please chime in!","2018-11-28 19:48 +0000","436.0","4.0","0.009174311926605505","0.0","0.0","2.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1067866370665177088","https://twitter.com/rOpenSci/status/1067866370665177088","@aggieerin This was an unconference project by @sctyner and @zacharyfoster19 😄","2018-11-28 19:42 +0000","84.0","6.0","0.07142857142857142","0.0","0.0","2.0","2.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1067557819652567041","https://twitter.com/rOpenSci/status/1067557819652567041","@ajtrant @envwaterloo Wow. What did you tell them about us?!","2018-11-27 23:16 +0000","650.0","15.0","0.023076923076923078","0.0","0.0","0.0","11.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1067556807290216448","https://twitter.com/rOpenSci/status/1067556807290216448","""I have seen the incredible momentum and impact that communities like RStudio, rOpenSci, RLadies, The Carpentries, and Mozilla Study Groups can have..."" https://t.co/eOhP5xyKIV","2018-11-27 23:12 +0000","17528.0","63.0","0.003594249201277955","5.0","0.0","18.0","30.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1067556333132558337","https://twitter.com/rOpenSci/status/1067556333132558337","@openscapes Thanks for the shoutout!","2018-11-27 23:10 +0000","784.0","3.0","0.003826530612244898","0.0","0.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1067553659137867776","https://twitter.com/rOpenSci/status/1067553659137867776","Do you rely on an rOpenSci tool for your research? (hint: https://t.co/eIdnCrBs76)

We're a non-profit org. If our #rstats infrastructure and community are important to you, please consider donating on this #GivingTuesday #FOSS

https://t.co/Am0NoshTls https://t.co/YrNjHaa9Ut","2018-11-27 23:00 +0000","5968.0","81.0","0.013572386058981234","13.0","0.0","15.0","5.0","15.0","3.0","6.0","0.0","0","0","0","0","0","748","24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
