"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1189334472111656962","https://twitter.com/rOpenSci/status/1189334472111656962","@JuniperLSimonis Thank you for raising this important issue. We have reached out to the package author. Would you mind if we follow up to ask for your feedback on what would be an acceptable change?

If ok, please send us an email via stefanie at https://t.co/F4QUL4IBJ8","2019-10-30 00:13 +0000","53.0","1.0","0.018867924528301886","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1189251937906102272","https://twitter.com/rOpenSci/status/1189251937906102272","@michaelquinn32 @ElinWaring The #skimr pkg has been developed by @AmeliaMN
@earino @haozhu233
@Shannon_E_Ellis @michaelquinn32
&amp; @ElinWaring and other contributors https://t.co/LoJJKenfoT

skimr was originally reviewed for rOpenSci by @jent103
&amp; @jimhester_ 
https://t.co/W6JxSmIZwA

2/2","2019-10-29 18:45 +0000","353.0","18.0","0.05099150141643059","4.0","1.0","13.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1189249399542689792","https://twitter.com/rOpenSci/status/1189249399542689792","[blog] “(Re)introducing #skimr v2 - A year in the life of an open source R project” 

New post by @michaelquinn32 &amp; @ElinWaring

🔗 https://t.co/JBTAlO22MI

#rstats

1/2 https://t.co/xnVF1WcYQS","2019-10-29 18:35 +0000","1994.0","157.0","0.07873620862587763","36.0","6.0","85.0","1.0","8.0","0.0","2.0","0.0","0","0","0","0","0","19","19","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1188887988811362304","https://twitter.com/rOpenSci/status/1188887988811362304","rOpenSci News is out https://t.co/RxOFozhDZo  #rstats #openscience 

- Community calls: your feedback 📞
- We want your use cases!
- Pkgs: 12 new versions 📦
- Review: 1 approved ✅
- Papers: 13 articles
- Blog: 2 posts (rmangal, 2 mo’s in 2 min’s)
- 1 pkg needs new maint.","2019-10-28 18:39 +0000","374.0","25.0","0.06684491978609626","9.0","0.0","14.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1186677519530876928","https://twitter.com/rOpenSci/status/1186677519530876928","The treeio package by @guangchuangyu is now published in Molecular Biology and Evolution!

https://t.co/kECdB9cZHj

#rstats #SoftwarePeerReview https://t.co/KhQvrTEUNv","2019-10-22 16:15 +0000","4681.0","31.0","0.006622516556291391","3.0","0.0","12.0","1.0","13.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1186248293212479488","https://twitter.com/rOpenSci/status/1186248293212479488","@KCazelles @SVissault Shoutouts 🙏 in the post to reviewers Anna Willoughby &amp; @thomasp85, rmangal contributors https://t.co/bdksFVDyRx, &amp; all ecologists who have spent countless hours collecting data

🔎Read the #rmangal open #softwarepeerreview thread: https://t.co/DubZm5ve1k

2/2
#rstats","2019-10-21 11:50 +0000","2171.0","20.0","0.009212344541685858","3.0","0.0","4.0","1.0","7.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1186248015767621643","https://twitter.com/rOpenSci/status/1186248015767621643","[blog] “#rmangal: making ecological networks easily accessible” 

New post by @KCazelles &amp; @SVissault in our #SoftwarePeerReview series 

🔗 https://t.co/O6FRUmAyyX

#rstats

1/2 https://t.co/UPi9SRYvxX","2019-10-21 11:49 +0000","11811.0","297.0","0.025146050292100583","14.0","2.0","29.0","18.0","78.0","1.0","24.0","0.0","0","0","0","0","0","131","131","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1185208915811692547","https://twitter.com/rOpenSci/status/1185208915811692547","[blog] 2 Months in 2 Minutes - rOpenSci News, October 2019

Semi-monthly summary of rOpenSci Newsletter with software reviews, packages on CRAN, use cases, posts from staff &amp; community, and events

https://t.co/TF56yrsLUg

#rstats https://t.co/kX2RO7CEvT","2019-10-18 15:00 +0000","3530.0","27.0","0.00764872521246459","2.0","0.0","4.0","0.0","11.0","0.0","3.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1184484391852150784","https://twitter.com/rOpenSci/status/1184484391852150784","[use case] Using rorcid to generate a website CV 

@noamross shares #rstats script to download publications, education, &amp; work history, combine w. annotation data, &amp; save as YAML files used by Hugo to generate CV

rorcid 📦 by @sckottie for rOpenSci https://t.co/keWdhmA6bC","2019-10-16 15:01 +0000","47904.0","1549.0","0.03233550434201737","64.0","4.0","279.0","173.0","1.0","12.0","45.0","0.0","0","0","1","0","0","8067","970","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1184484142924341248","https://twitter.com/rOpenSci/status/1184484142924341248","[use case] Using ozunconf-developed vitae pkg, (+ scholar) to pull papers, and tic for building on Travis to create an academic CV

📝 by @seabbs
📦s by @krlmlr &amp; @mitchoharawild 

🔗 https://t.co/ABzb3tjPTG

#rstats","2019-10-16 15:00 +0000","4699.0","109.0","0.023196424771227922","4.0","0.0","15.0","3.0","84.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1184123272847343616","https://twitter.com/rOpenSci/status/1184123272847343616","Noam Ross @noamross is talking about Building Software and Communities With Peer Review at @PyData NYC Nov 5, 4:30pm

Noam is an rOpenSci Software Peer Review Editor and Leadership Team member

https://t.co/XhmFkXViK8 https://t.co/HqXN1tJVpL","2019-10-15 15:06 +0000","4634.0","49.0","0.010574018126888218","3.0","0.0","11.0","6.0","9.0","0.0","9.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
