"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1475870580540952577","https://twitter.com/rOpenSci/status/1475870580540952577","Join us Tues Jan 4th 9AM PST!

Social coworking, ask us anything about rOpenSci practices and processes, and discuss motivation and workflows for a great start to the New Year!

This date hosted by @stefaniebutland and @steffilazerte

Add to your calendar: https://t.co/G4ZBZClwSc https://t.co/UalTiiAy2i","2021-12-28 16:45 +0000","3423.0","18.0","0.0052585451358457495","3.0","0.0","9.0","3.0","0.0","0.0","2.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1473352573927059456","https://twitter.com/rOpenSci/status/1473352573927059456","Join us for social coworking &amp; office hours monthly on 1st Tuesdays!

Alternating times for 🌎 🌍 🌏

Hosted by @steffilazerte @nj_tierney @StefanieButland 

Details https://t.co/mFboMTKADI

#RStats","2021-12-21 18:00 +0000","5383.0","22.0","0.0040869403678246334","4.0","0.0","7.0","1.0","5.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1472969875765170177","https://twitter.com/rOpenSci/status/1472969875765170177","@cziscience @TheCSCCE We thank orgs &amp; people who do the hard work and show us the way. 
@miR_community, Latin American R community: @LatinR_Conf @MetaDocencia @conecta_R @R4DS_es, @AfricaRUsers @AsiarCommunity @RLadiesGlobal @R_Forwards @DogGeneticsLLC @spcanelon. 

Links in the post.

2/2","2021-12-20 16:39 +0000","5517.0","88.0","0.01595069784303063","5.0","0.0","23.0","19.0","1.0","0.0","40.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1472969519681314819","https://twitter.com/rOpenSci/status/1472969519681314819","[blog] rOpenSci Announces $400k Award from @CZIscience to Empower Historically Excluded Groups as Community Leaders in Scientific Open Source Projects, a collaboration with @TheCSCCE

https://t.co/D7QTILwAOO

#RStats

1/2","2021-12-20 16:37 +0000","22987.0","401.0","0.01744464262409188","39.0","4.0","84.0","32.0","89.0","2.0","151.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471881681141444610","https://twitter.com/rOpenSci/status/1471881681141444610","Is there a community member you’d like to thank? 🙏

- Reviewer who helped improve your package?
- Someone who answered a question?
- Community call speaker from whom you gained insight?
- Someone who encouraged you behind the scenes?

Leave them a comment here or in the post! ❤️ https://t.co/SMvPQtSkkN","2021-12-17 16:35 +0000","8810.0","52.0","0.005902383654937571","7.0","1.0","10.0","4.0","0.0","0.0","30.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471881576967544838","https://twitter.com/rOpenSci/status/1471881576967544838","[blog] Thank You to the rOpenSci Community, 2021 🙏🏻 

Another year in this amazing community! ❤️

No matter how tough the year was, people continued to come together.
 
See this year's contributors, including specific members who helped us along.

https://t.co/5529bVDcjt","2021-12-17 16:34 +0000","10965.0","42.0","0.0038303693570451436","5.0","0.0","9.0","1.0","11.0","0.0","16.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1471178246792388616","https://twitter.com/rOpenSci/status/1471178246792388616","Follow @roknowtifier to see when new rOpenSci packages or new versions of our packages are released https://t.co/tfepFE5OGa","2021-12-15 18:00 +0000","1306.0","15.0","0.011485451761102604","0.0","0.0","1.0","9.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468973724066058256","https://twitter.com/rOpenSci/status/1468973724066058256","[help wanted] rOpenSci 📦 osmdata is looking for some help! 🙏

Check out the issue labelled 'help wanted' by @bikesrdata:

""[FEATURE] re-design of AND versus OR queries""
at https://t.co/WSllvQO9A0

#RStats","2021-12-09 16:00 +0000","1944.0","33.0","0.016975308641975308","3.0","1.0","5.0","2.0","21.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468641531393449988","https://twitter.com/rOpenSci/status/1468641531393449988","Have any cool examples using rOpenSci packages? We’d love to see them! Consider adding your use case (or a link to your code/post) in our public forum. We have templates to make it easier, and we’ll tweet to promote them!

https://t.co/l5mVWyBljW https://t.co/3Gj1dfBrRl","2021-12-08 18:00 +0000","1622.0","27.0","0.016646115906288533","1.0","0.0","4.0","3.0","11.0","0.0","1.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468439485167792132","https://twitter.com/rOpenSci/status/1468439485167792132","Resources from Tuesday's Community Call posted!

https://t.co/N8VtBYCugT

☑️ video with captions
☑️ speakers' slides
☑️ collaborative notes w/ transcript

Speakers: @_inundata @arfon @ma_salmon @noamross

#RStats https://t.co/izjY3R3qUZ","2021-12-08 04:37 +0000","6107.0","46.0","0.007532339937776323","4.0","0.0","12.0","5.0","11.0","1.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1468256229931642885","https://twitter.com/rOpenSci/status/1468256229931642885","Starts in 30mins https://t.co/izjY3R3qUZ","2021-12-07 16:28 +0000","1627.0","9.0","0.005531653349723417","1.0","0.0","1.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1467913595421818882","https://twitter.com/rOpenSci/status/1467913595421818882","@ESIPfed @USGS_CDI @StefanieButland @cboettig and @DeCiccoDonk will talk about @rOpenSci's Software Peer Review system for #RStats packages","2021-12-06 17:47 +0000","361.0","1.0","0.002770083102493075","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1467901650043957256","https://twitter.com/rOpenSci/status/1467901650043957256","Tomorrow.

All welcome. No RSVP needed. https://t.co/izjY3R3qUZ","2021-12-06 17:00 +0000","3299.0","13.0","0.003940588056986966","4.0","0.0","6.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
