"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"968908232642019328","https://twitter.com/rOpenSci/status/968908232642019328","@bikesRdata @ma_salmon @jarvmiller @lariebyrd and @bikesRdata wrote a nice blog post about how to use the bikedata package: Data from Public Bicycle Hire Systems https://t.co/1OpVhp1D87 https://t.co/LueCbaECLf","2018-02-28 17:58 +0000","1330.0","17.0","0.012781954887218045","2.0","0.0","6.0","0.0","3.0","0.0","2.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"968551608727453696","https://twitter.com/rOpenSci/status/968551608727453696","rOpenSci News is out https://t.co/L1JRWRsLz4 (rOpenSci Unconf. ’18, 1 new pkg, 6 pkg releases, 2 blog posts, 2 technotes, software review [4 accepted, 1 new sub], and more) #rstats","2018-02-27 18:21 +0000","5807.0","83.0","0.014293094541071121","8.0","0.0","10.0","2.0","56.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"967111364245245952","https://twitter.com/rOpenSci/status/967111364245245952","@LauraJaneGraham Thank you for doing it!","2018-02-23 18:58 +0000","378.0","5.0","0.013227513227513227","0.0","0.0","2.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"967111157403213824","https://twitter.com/rOpenSci/status/967111157403213824","@Jiangxiao_Qiu @LauraJaneGraham Here is the review: https://t.co/xBK67IuMUQ","2018-02-23 18:57 +0000","112.0","9.0","0.08035714285714286","0.0","0.0","1.0","2.0","3.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"967109776155983873","https://twitter.com/rOpenSci/status/967109776155983873","rOpenSci Vancouver Community Meetup: Transforming science through open data and software

Mon, Mar 12, 5:30pm

Short talks, demos, Q&amp;A, meet the team: https://t.co/1ixdj8qDtC

#rstats https://t.co/LkwxaoO6gm","2018-02-23 18:51 +0000","16381.0","258.0","0.015749954215249374","23.0","3.0","18.0","19.0","76.0","0.0","60.0","0.0","0","0","3","0","0","56","56","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"966724426086494209","https://twitter.com/rOpenSci/status/966724426086494209","@jonclayden Sincerest thanks to you for the time and effort you put into your reviews of  ijtiff and EndoMineR","2018-02-22 17:20 +0000","531.0","9.0","0.01694915254237288","0.0","0.0","3.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"965970161915240448","https://twitter.com/rOpenSci/status/965970161915240448","[technote] webmockr: mock HTTP requests #rstats https://t.co/0FsrLkITe1","2018-02-20 15:23 +0000","6311.0","56.0","0.008873395658374267","8.0","0.0","16.0","0.0","24.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"963843266868264960","https://twitter.com/rOpenSci/status/963843266868264960","@sctyner @zacharyfoster19 @kellyproof @jzelner Thank you to the Fellowship selection committee - @visnut @minebocek @metamattj @kenbenoit @_inundata - for the huge effort they put into this","2018-02-14 18:31 +0000","4962.0","37.0","0.007456670697299476","1.0","1.0","13.0","8.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"963843056674914304","https://twitter.com/rOpenSci/status/963843056674914304","[blog] Introducing the 2018 rOpenSci Research Fellows! @sctyner @zacharyfoster19 @kellyproof @jzelner https://t.co/oTtLyGl28r #rstats https://t.co/MzK8cjjUOM","2018-02-14 18:31 +0000","33865.0","739.0","0.021821940056105122","34.0","2.0","71.0","85.0","189.0","3.0","122.0","0.0","0","0","0","0","0","233","233","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"963425189097885701","https://twitter.com/rOpenSci/status/963425189097885701","[technote] Support for hOCR and Tesseract 4 in #rstats  https://t.co/OdDlnUKLor https://t.co/IT157A0zh8","2018-02-13 14:50 +0000","7051.0","326.0","0.0462345766557935","5.0","1.0","15.0","8.0","74.0","2.0","30.0","0.0","0","0","0","0","0","191","191","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
