"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"858098853899259904","https://twitter.com/rOpenSci/status/858098853899259904","Fishbase API back up now https://t.co/xP5ZfFDhlK","2017-04-28 23:21 +0000","1631.0","7.0","0.004291845493562232","0.0","0.0","4.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858078575940952064","https://twitter.com/rOpenSci/status/858078575940952064","Fishbase API is down briefly for maintenance https://t.co/xP5ZfFDhlK","2017-04-28 22:00 +0000","2463.0","8.0","0.0032480714575720666","0.0","1.0","0.0","1.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"857688640419319808","https://twitter.com/rOpenSci/status/857688640419319808","[blog] Welcome to our rOpenSci Interns!    https://t.co/bimNL8VDKk #rstats","2017-04-27 20:11 +0000","3670.0","79.0","0.021525885558583105","8.0","0.0","18.0","2.0","46.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856885528008036352","https://twitter.com/rOpenSci/status/856885528008036352","Wow. 5 #NASADatanauts coming to #runconf17 https://t.co/mfDAIdeafG @jasdumas @DeCiccoDonk @astroeringrand @LucyStats @AmeliaMN https://t.co/Pe80LczNOE","2017-04-25 15:00 +0000","2325.0","54.0","0.023225806451612905","3.0","1.0","17.0","4.0","10.0","3.0","12.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"856609350709682176","https://twitter.com/rOpenSci/status/856609350709682176","rOpenSci News is out https://t.co/P9vwQ113WY (1 new pkg, 11 releases, 3 use cases, 2 new blog posts) #rstats","2017-04-24 20:42 +0000","3843.0","60.0","0.0156128024980484","5.0","0.0","8.0","3.0","40.0","2.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855537423320612864","https://twitter.com/rOpenSci/status/855537423320612864","@dasaptaerwin @sckottie tabulizer package and guest blog post by @thosjleeper fyi, but agree @sckottie is 💯","2017-04-21 21:43 +0000","225.0","5.0","0.022222222222222223","1.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855535858484523008","https://twitter.com/rOpenSci/status/855535858484523008","My 2 days at the R unconference hackathon https://t.co/5emoIr1QS0 by @gdequeiroz  #runconf17","2017-04-21 21:36 +0000","1729.0","28.0","0.016194331983805668","0.0","0.0","3.0","0.0","20.0","1.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855535200570404865","https://twitter.com/rOpenSci/status/855535200570404865","“Literally watching other people work is eye-opening! great benefit of an in-person event” @JennyBryan  #runconf17","2017-04-21 21:34 +0000","1949.0","14.0","0.007183170856849667","1.0","1.0","3.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855534992390103040","https://twitter.com/rOpenSci/status/855534992390103040","Get comfortable with Git and GitHub https://t.co/YP0N8By2Qw @StefanieButland #runconf17","2017-04-21 21:33 +0000","1165.0","28.0","0.0240343347639485","1.0","1.0","5.0","1.0","18.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855534665951727616","https://twitter.com/rOpenSci/status/855534665951727616","I Went to rOpenSci Unconference and All I Got Were These Lousy Hex Stickers, by @juliasilge https://t.co/VJ0UQIHSyQ  #runconf17","2017-04-21 21:32 +0000","1084.0","17.0","0.015682656826568265","1.0","1.0","3.0","0.0","10.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"855534347687821312","https://twitter.com/rOpenSci/status/855534347687821312","Be ready to try new things, experiment, and collaborate! @juliasilge #runconf17","2017-04-21 21:30 +0000","869.0","10.0","0.011507479861910242","0.0","1.0","2.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
