"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1233475174961299456","https://twitter.com/rOpenSci/status/1233475174961299456","@juliasilge @ElinWaring @fellgernon @astroeringrand @sckottie Add your questions or favorite resources to the public discussion: 

https://t.co/1tb8O43Myj","2020-02-28 19:32 +0000","2628.0","19.0","0.007229832572298325","4.0","0.0","8.0","0.0","6.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1233474781506351109","https://twitter.com/rOpenSci/status/1233474781506351109","Save the date!
Community Call on Maintaining an R package
Wed Mar 18, 9-10am PT

A panel Q &amp; A moderated by @juliasilge with @ElinWaring
@fellgernon @astroeringrand
@sckottie (aka dream panel with broad perspectives)

Find your local time: https://t.co/lZ6QifOwWO

#rstats","2020-02-28 19:31 +0000","14932.0","136.0","0.009107956067506027","24.0","1.0","34.0","27.0","17.0","1.0","32.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1232696829017559042","https://twitter.com/rOpenSci/status/1232696829017559042","[use case] pdftools for parsing .pdf from a URL - public data mining, by @urganmax

https://t.co/9drbdrevvw

with code &amp; a demo gif

pdftools by @opencpu for rOpenSci

#rstats #pdftools https://t.co/hmt06a2cQQ","2020-02-26 16:00 +0000","3543.0","59.0","0.016652554332486594","4.0","0.0","13.0","2.0","13.0","1.0","5.0","0.0","0","0","0","0","0","357","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1232339723881811968","https://twitter.com/rOpenSci/status/1232339723881811968","@DrMalcolmMorgan Shoutouts from @DrMalcolmMorgan to reviewers @gbwanderson &amp; @kim_fitter 

Read the opentripplanner #SoftwarePeerReview thread: https://t.co/t1a8yF1cwv

2/2","2020-02-25 16:21 +0000","1906.0","13.0","0.006820566631689402","0.0","0.0","2.0","0.0","4.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1232339542696284160","https://twitter.com/rOpenSci/status/1232339542696284160","[technote] “opentripplanner: Fast and Easy Multimodal Trip Planning in R with OpenTripPlanner”

New post by @DrMalcolmMorgan in our Software Peer Review series 

https://t.co/bxzc9IF7YS

#rstats #SoftwarePeerReview
1/2","2020-02-25 16:20 +0000","6431.0","141.0","0.021925050536464003","12.0","1.0","19.0","10.0","78.0","1.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1231655870431256576","https://twitter.com/rOpenSci/status/1231655870431256576","@TonyElHabr @friscojosh a couple of pdftools use cases here: 
https://t.co/FntCY7us7X

shared by @urganmax &amp; @Thoughtfulnz","2020-02-23 19:03 +0000","1080.0","22.0","0.020370370370370372","0.0","0.0","5.0","6.0","11.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230933480051109890","https://twitter.com/rOpenSci/status/1230933480051109890","[blog] A generous new post by @juliesquid loaded with warm feelings and shoutouts to people, culture, and influence of our unconf15 and broader community

""rOpenSci's Leadership in #rstats Culture""

https://t.co/qmMG8eQSBt https://t.co/RvdFyA6DYo","2020-02-21 19:13 +0000","5843.0","257.0","0.04398425466370015","7.0","0.0","14.0","7.0","37.0","0.0","7.0","0.0","0","0","0","0","0","185","185","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1230531273996656642","https://twitter.com/rOpenSci/status/1230531273996656642","[blog] 2 Months in 2 Minutes - rOpenSci News, February 2020

Semi-monthly summary of rOpenSci Newsletter with software reviews, packages on CRAN, use cases, posts from staff &amp; community, and events

https://t.co/MEUKlVZkg8

#rstats","2020-02-20 16:34 +0000","3568.0","21.0","0.005885650224215246","2.0","0.0","3.0","0.0","14.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1229515472174899200","https://twitter.com/rOpenSci/status/1229515472174899200","rOpenSci News is out https://t.co/wIsrWx4I74 #rstats #openscience

- Pkgs: 18 new versions 
- Papers: 13 articles
- Blog: 2 posts: software review post; ozunconf wrapup
- Software review: 3 submitted","2020-02-17 21:18 +0000","7245.0","89.0","0.012284334023464459","5.0","0.0","13.0","15.0","50.0","1.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1228077267437285376","https://twitter.com/rOpenSci/status/1228077267437285376","Pleased to announce that @steffilazerte is joining us as community management intern! 

https://t.co/06loUib9T1
https://t.co/CCpRI3FFDy https://t.co/7dNytIsOVq","2020-02-13 22:03 +0000","9361.0","97.0","0.010362140796923406","6.0","0.0","32.0","25.0","19.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227999703964381185","https://twitter.com/rOpenSci/status/1227999703964381185","@norman_kari Shoutouts 🙏 in the post to co-developer @cboettig and reviewers @margaretsiple &amp; @LindsayRCPlatt

🔎Read the taxadb open software peer review thread: https://t.co/o4KlIHcmoj

2/2","2020-02-13 16:55 +0000","2341.0","37.0","0.015805211448099103","0.0","0.0","6.0","6.0","20.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227998596613586944","https://twitter.com/rOpenSci/status/1227998596613586944","[blog] “taxadb: A High-Performance Local Taxonomic Database Interface” 

New post by @norman_kari in our Software Peer Review series 

🔗 https://t.co/MxfhYelVdW

1/2 
#rstats #taxadb #SoftwarePeerReview","2020-02-13 16:50 +0000","9964.0","164.0","0.01645925331192292","19.0","2.0","27.0","15.0","77.0","1.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1227623647096889345","https://twitter.com/rOpenSci/status/1227623647096889345","[use case] Wall Art with osmdata and ggplot2, by @deanmarchiori

https://t.co/69hFOuBKyh

osmdata 📦 by @bikesRdata

#rstats #osmdata https://t.co/hmTSHrq3J5","2020-02-12 16:01 +0000","5107.0","189.0","0.037008028196592914","6.0","0.0","21.0","5.0","32.0","1.0","5.0","0.0","0","0","0","0","0","119","119","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225087687369072640","https://twitter.com/rOpenSci/status/1225087687369072640","[use case] tabulizer for parsing block-text from .pdf, by @urganmax

with code &amp; a demo gif

https://t.co/sYA5ZvbzmO

tabulizer 📦 by @thosjleeper @tpaskhalis

#rstats #tabulizer https://t.co/HvBiv5SVIf","2020-02-05 16:04 +0000","5065.0","145.0","0.028627838104639685","6.0","0.0","27.0","4.0","36.0","0.0","17.0","0.0","0","0","0","0","0","669","55","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225087183901487104","https://twitter.com/rOpenSci/status/1225087183901487104","[use case] Accessing, wrangling and plotting global weather data (for free!) using data from NOAA’s archives with South Africa as a use case

https://t.co/vypHCqNyQO

by @JasperSlingsby
using rOpenSci rnoaa &amp; lawn pkgs by @sckottie &amp; @jhollist

#rstats https://t.co/Xp8uGFphKG","2020-02-05 16:02 +0000","4813.0","160.0","0.0332432993974652","6.0","0.0","25.0","7.0","31.0","0.0","7.0","0.0","0","0","0","0","0","84","84","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1225086682501767168","https://twitter.com/rOpenSci/status/1225086682501767168","[use case] Mapping the location of biogeography researchers with the refsplitr package

https://t.co/AnEdbAeNiA

refsplitr 📦 by @brunalab @rallidaerule @birderboone recently passed rOpenSci #SoftwarePeerReview

https://t.co/FwCKaqnxsr

#rstats https://t.co/dKmQsahFRb","2020-02-05 16:00 +0000","5564.0","78.0","0.014018691588785047","6.0","0.0","13.0","3.0","10.0","1.0","6.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224893027740569601","https://twitter.com/rOpenSci/status/1224893027740569601","[blog] The Fun of Building Things and the Challenge of Learning - the rOpenSci OzUnconf 2019

https://t.co/Od5gRZy3VB

Summary post by @StephStammel 

#ozunconf19 #rstats https://t.co/3IdGhAwBIX","2020-02-05 03:10 +0000","11174.0","373.0","0.033381063182387684","12.0","1.0","34.0","23.0","88.0","1.0","30.0","0.0","0","0","0","0","0","184","184","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1224467921960755202","https://twitter.com/rOpenSci/status/1224467921960755202","rOpenSci News is out https://t.co/9Rski5bpDA #rstats #openscience

- Pkgs: 2 new pkgs; 34 (😮) new versions 
- Papers: 18 articles
- Blog: 4 posts: Code of Conduct annual review/transparency report; software review post; working w/ audio
- Software review: 4 submitted; 3 approved","2020-02-03 23:01 +0000","8935.0","134.0","0.014997202014549524","8.0","1.0","18.0","5.0","88.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
